old_window_id,old_zone_id,name,windowId,zoneId,customizationStartDay,customizationStartTime,customizationEndDay,customizationEndTime,dispatchDay,dispatchTime,startDay,startTime,endDay,endTime,fulfillmentCenterId,deliveryPrice,subtotalMin,deliveryProvider,orderBy,isVisible,smsNotifications,packDateOffset,carrierDaysInTransit,messageToUser
e412a14a-ddc3-4f6f-bd5a-e8c1f79fed93,427038ad-54ab-4128-9bba-79daf0b31aa1,SBA: TUESDAY PM,a4e53ee2-1f7f-4fde-ab14-d3fbace20604,427038ad-54ab-4128-9bba-79daf0b31aa1,4,15:00:00,0,12:00:00,0,15:00:00,3,05:00:00,3,21:00:00,9da947fe-5a46-424f-b328-e9414c197a32,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
50167f8d-7217-4618-b9c8-2ad1d01bd116,9268a6e2-5096-488f-bf0f-743ec70e93ec,LAX: TUESDAY PM,9256b225-5868-49b1-8cbc-f6201a92c507,9268a6e2-5096-488f-bf0f-743ec70e93ec,4,15:00:00,0,12:00:00,0,15:00:00,3,05:00:00,3,21:00:00,9da947fe-5a46-424f-b328-e9414c197a32,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
482c9536-c151-4864-9c91-4a89453f1de5,040a0686-bad2-4827-82e1-ab76e3d244cb,EBY: TUESDAY PM LAX,9886eaf9-8de1-45aa-8265-61e459345b10,040a0686-bad2-4827-82e1-ab76e3d244cb,4,15:00:00,0,12:00:00,0,15:00:00,3,05:00:00,3,21:00:00,9da947fe-5a46-424f-b328-e9414c197a32,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
901b764f-f1e8-457a-a156-72dc09c0ffb5,a1801281-48d9-46ba-9ae8-6076a98b7d12,SBY: TUESDAY PM,78597a06-9e1c-49ac-aec3-00ffda0e19eb,33687397-e353-4ca2-9386-f7d04f223ffc,4,15:00:00,0,12:00:00,1,15:00:00,3,05:00:00,3,21:00:00,9da947fe-5a46-424f-b328-e9414c197a32,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
ecc5a31c-38a7-4b93-a40a-3614405039a1,4d12a24b-569c-41a4-9447-80fd7156f7fe,DEN: WEDNESDAY PM,1bdf3ade-61cd-455f-bda6-40fb2950edee,4d12a24b-569c-41a4-9447-80fd7156f7fe,4,14:00:00,6,11:00:00,6,14:00:00,4,05:00:00,4,20:00:00,9da947fe-5a46-424f-b328-e9414c197a32,5.99,,Bringg,1000,FALSE,TRUE,2,,new-years-window-exceptions-2022
1099ad9f-8ae8-4f32-92c6-16fe85d93072,91a31ca6-a994-46bc-97f6-7c2c51fc292e,LAS: WEDNESDAY PM,61410fdc-02be-4849-b4b9-9b7963634731,91a31ca6-a994-46bc-97f6-7c2c51fc292e,5,15:00:00,1,12:00:00,1,15:00:00,4,05:00:00,4,21:00:00,9da947fe-5a46-424f-b328-e9414c197a32,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
104b7818-2787-4e95-86a6-a6976ac27bfe,30a2d623-b434-4ba5-a7b1-38d7ecd61c6d,SLC: WEDNESDAY PM,7d157b2e-bc2d-49fb-a306-e98b101e5fd9,30a2d623-b434-4ba5-a7b1-38d7ecd61c6d,5,14:00:00,1,11:00:00,1,14:00:00,4,05:00:00,4,20:00:00,9da947fe-5a46-424f-b328-e9414c197a32,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
6b39dc99-b778-4e97-bf2e-b9eda413e026,51659bfb-a6c1-43c4-a30f-533899fcbc29,PHX: WEDNESDAY PM,0b6ac3f9-ecbb-4783-a261-68d15d1d807a,51659bfb-a6c1-43c4-a30f-533899fcbc29,5,14:00:00,1,11:00:00,1,15:00:00,4,05:00:00,4,21:00:00,9da947fe-5a46-424f-b328-e9414c197a32,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
7501eee2-0b00-431b-b46c-451d50a83497,8e3bce01-13ca-40ff-8037-191c0a9287b6,TUS: WEDNESDAY PM,4e8aaf4f-8179-42d8-a70b-22e026038f45,8e3bce01-13ca-40ff-8037-191c0a9287b6,5,14:00:00,1,11:00:00,1,15:00:00,4,05:00:00,4,21:00:00,9da947fe-5a46-424f-b328-e9414c197a32,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
098906eb-ee14-4f34-9f48-88644db63db0,3ba657c7-7ca3-4902-8b21-d69f8dce8f80,SBA: WEDNESDAY PM,924f791f-aff7-45a9-8899-a3a9762226ed,3ba657c7-7ca3-4902-8b21-d69f8dce8f80,5,15:00:00,1,12:00:00,1,15:00:00,4,05:00:00,4,21:00:00,9da947fe-5a46-424f-b328-e9414c197a32,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
aa0a5fb1-c0dc-4c41-be2d-0d5db6e0a7a8,d68c3d03-d489-4fa4-8bf3-b1f16ef3be46,LAX: WEDNESDAY PM,51c08ec9-d0c9-44a9-80cd-c0b5077169b4,b49381d8-e88d-420f-bfc7-ce679e9ea835,5,15:00:00,1,12:00:00,2,15:00:00,4,05:00:00,4,21:00:00,9da947fe-5a46-424f-b328-e9414c197a32,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
66d6b3b8-60ea-45eb-b986-bbd3dbb23b71,0f16a6d9-dd20-4e0f-b0bf-f9b6d75db1ae,EBY: WEDNESDAY PM LAX,84f7caa6-9289-47a1-9c51-3d75c79cfbe8,68ddecb0-f0f5-49f4-99a6-8e1d0a3cf575,5,15:00:00,1,12:00:00,2,15:00:00,4,05:00:00,4,21:00:00,9da947fe-5a46-424f-b328-e9414c197a32,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
73b33630-1c7a-47aa-bdaa-5ede8f993ddb,59593f1b-aaf8-475c-b411-71405108dcd2,DEN: THURSDAY PM,10af44ce-fea2-4df2-aba1-78b660af1530,59593f1b-aaf8-475c-b411-71405108dcd2,5,14:00:00,1,11:00:00,1,14:00:00,5,05:00:00,5,20:00:00,9da947fe-5a46-424f-b328-e9414c197a32,5.99,,Bringg,1000,FALSE,TRUE,2,,new-years-window-exceptions-2022
8beeeec9-d9af-42b7-9dce-794329b18cfd,410589e8-a96c-4d3f-a549-2e636e716eea,LAS: THURSDAY PM,ca77d7cf-cf4b-456c-b3d8-04c2fee205bb,410589e8-a96c-4d3f-a549-2e636e716eea,5,15:00:00,2,12:00:00,2,15:00:00,5,05:00:00,5,21:00:00,9da947fe-5a46-424f-b328-e9414c197a32,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
f08ce25e-10e0-4e8b-9fc5-d0596e0740ac,9f0bd76d-cbc4-4a61-8421-e1709e94b3f1,SLC: THURSDAY PM,d15881f7-46bc-4ee9-91df-6fc7272f1fd7,9f0bd76d-cbc4-4a61-8421-e1709e94b3f1,5,14:00:00,2,11:00:00,2,14:00:00,5,05:00:00,5,20:00:00,9da947fe-5a46-424f-b328-e9414c197a32,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
315660f1-5296-4625-b629-5b87eb117817,f966f90d-6e95-449a-8894-f3e64e574197,PHX: THURSDAY PM,79cb395c-a230-4c3c-b622-c9598b648fb7,f966f90d-6e95-449a-8894-f3e64e574197,5,14:00:00,2,11:00:00,2,15:00:00,5,05:00:00,5,21:00:00,9da947fe-5a46-424f-b328-e9414c197a32,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
c69d2972-d98c-4715-a23f-3396f03840ce,2f786aff-25c0-40d4-9fcb-8bfb1f06b018,TUS: THURSDAY PM,268ca11e-2d07-4e09-8a94-7cbdba9edbbf,2f786aff-25c0-40d4-9fcb-8bfb1f06b018,5,14:00:00,2,11:00:00,2,15:00:00,5,05:00:00,5,21:00:00,9da947fe-5a46-424f-b328-e9414c197a32,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
49de0fc8-ca54-48f8-9571-e22c756622df,acfde559-eb07-43b9-9553-500d64a17d63,SBA: THURSDAY PM,1ce62e67-a01a-4246-9734-6e83b0fec8ed,01fd6dc3-a210-448c-8294-03f1d36cbab8,5,15:00:00,2,12:00:00,3,15:00:00,5,05:00:00,5,21:00:00,9da947fe-5a46-424f-b328-e9414c197a32,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
1a71da33-6b78-43dd-aafd-399713421965,71b3a579-4d11-46aa-8b3d-f3b6d780c7fe,SAT: MONDAY PM,5f201b91-0c84-413e-ba24-8a524d73f0a2,cf94b1cd-3ddd-4fc6-afb5-12820d7ae44b,4,15:00:00,6,12:00:00,0,18:00:00,2,05:00:00,2,21:00:00,c2fcd071-f479-4f68-a54d-a382bd9fa552,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
f5d6c34b-9f30-42cb-acb9-e3c3414a5081,f106201b-c002-4f14-a347-f5255653286a,NVA: TUESDAY PM,cee96671-10ca-4067-8a8f-2b5a80a9e6ae,c20a3e51-4a21-481a-9dc9-ef9336adfd8a,4,15:00:00,0,12:00:00,0,18:00:00,2,05:00:00,2,21:00:00,25729cbe-719c-4314-ab07-0fbc45d38a11,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
3ec17191-9ab8-4977-a294-6f1e1609f032,b4f0872c-4274-4d5a-a382-340947c93a8e,MOC: WEDNESDAY PM,35587d95-4e87-4c30-aec7-b25c772e668d,8697f4cc-e888-4f28-89b3-087d6cbcda5f,5,15:00:00,1,12:00:00,1,18:00:00,3,05:00:00,3,21:00:00,25729cbe-719c-4314-ab07-0fbc45d38a11,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
6a91d2de-8329-4909-84f7-308bb4c6f476,1b091aac-6e7d-4b4c-aa1b-0cc5f4d62c00,BWI: THURSDAY PM,e75881bb-f791-4573-a54a-197257990b61,1f1112d1-15ab-4c07-a11f-503645e8ccf7,1,13:00:00,2,15:00:00,2,21:00:00,4,05:00:00,4,21:00:00,25729cbe-719c-4314-ab07-0fbc45d38a11,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
4482193d-856b-402c-8b91-f783b6da675b,0a79fb34-7bf5-4177-8ea4-5d5438ef1526,CHI: TUESDAY PM,868a62c9-2ed4-416c-9465-0bfbd2461bab,8ff09422-4188-463a-802c-0f7afdff707e,4,15:00:00,0,12:00:00,0,18:00:00,2,05:00:00,2,21:00:00,c059b389-ff65-4283-8edb-06ffc96193af,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
410df443-0b20-4b4c-8be6-5c4d92e24c1e,7671e319-9fa4-4239-a211-fb14ad922f3c,SNA: TUESDAY PM,0d889962-7470-48b7-8f86-eb353bae670d,44d302e2-deb0-4fe1-a801-3c6d5fa94729,4,15:00:00,0,12:00:00,0,15:00:00,2,05:00:00,2,21:00:00,9da947fe-5a46-424f-b328-e9414c197a32,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
0882209d-518b-4234-bddc-cfca186c0bd5,1d65830e-3d09-4f54-830e-e184e2561028,RNO: TUESDAY PM LAX,0f214f17-da16-4435-b8f3-83be2ed20eab,f5bec5e3-007e-49c1-b344-6a882c562635,4,15:00:00,0,12:00:00,0,15:00:00,2,05:00:00,2,21:00:00,9da947fe-5a46-424f-b328-e9414c197a32,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
6b8c5951-2bb6-4b3a-b90b-6ccf6abd3f2d,564ce51d-9032-4585-9034-8be3523cf497,SAC: TUESDAY PM LAX,f0774a14-9919-4048-8a64-ec9e604bd6df,a3374a93-76af-4090-bef3-e2913ce881ff,4,15:00:00,0,12:00:00,0,15:00:00,2,05:00:00,2,21:00:00,9da947fe-5a46-424f-b328-e9414c197a32,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
de3a8dd4-10f7-431a-9f35-9f03d9d02779,f1ff0d39-426b-4449-a2b6-5fa33961a01c,SAN: TUESDAY PM,01b0941a-79b7-4f7d-8886-104724c5ca10,e4c59fd0-f64c-42cb-8dfb-bed937651a25,4,15:00:00,0,12:00:00,0,15:00:00,2,05:00:00,2,21:00:00,9da947fe-5a46-424f-b328-e9414c197a32,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
4ce8e048-0913-4b51-bdaf-1e0f72078940,aa376b4c-64ee-467b-b54d-a82872d867e2,SFO: TUESDAY PM LAX,a9735e55-e84a-4ba0-abe7-35324e0f3a91,f7cb92de-d15b-46be-a5ca-6bfa9b8316e1,4,15:00:00,0,12:00:00,0,15:00:00,2,05:00:00,2,21:00:00,9da947fe-5a46-424f-b328-e9414c197a32,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
5bac7078-a510-4c7e-9859-d04b69574ab6,f2fb7465-afce-44df-8a35-e4eea4407aaa,NBY: TUESDAY PM LAX,45d66a48-72b9-4030-a29d-b8d1a8d65d34,e67c1cef-fa90-4733-94eb-270b3b8b003f,4,15:00:00,0,12:00:00,0,15:00:00,2,05:00:00,2,21:00:00,9da947fe-5a46-424f-b328-e9414c197a32,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
32884f04-43fe-419f-bdda-fb31b21b19f6,bfd5e2a2-e78e-4e74-a4f5-5018db3df5f2,SBY: WEDNESDAY PM,427d5840-c101-460f-8603-c9443b56cecd,33687397-e353-4ca2-9386-f7d04f223ffc,5,15:00:00,1,12:00:00,1,15:00:00,3,05:00:00,3,21:00:00,9da947fe-5a46-424f-b328-e9414c197a32,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
da7e2ec3-0fa1-4ce9-a404-d77ba870bb11,be433287-38e0-4506-a03c-733b661b0ed4,LAX: THURSDAY PM,5a698281-2a88-494a-adc9-f25c97308938,b49381d8-e88d-420f-bfc7-ce679e9ea835,5,15:00:00,2,12:00:00,2,15:00:00,4,05:00:00,4,21:00:00,9da947fe-5a46-424f-b328-e9414c197a32,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
a2e3cf94-0599-4f63-b4bb-044122fa9618,e95f3758-dffe-410a-8e79-a231a514e9b7,EBY: THURSDAY PM LAX,6b9b86db-a968-4cdb-b5ea-b610ca3aabde,68ddecb0-f0f5-49f4-99a6-8e1d0a3cf575,5,15:00:00,2,12:00:00,2,15:00:00,4,05:00:00,4,21:00:00,9da947fe-5a46-424f-b328-e9414c197a32,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
3121c957-cfa1-4996-b065-9b968ac062cb,5e9eecf8-a581-4077-a485-20c82f4a77b7,SBA: FRIDAY PM,fc8b9cf0-5663-44e2-98c9-897aec66ae64,01fd6dc3-a210-448c-8294-03f1d36cbab8,6,15:00:00,3,12:00:00,3,15:00:00,5,05:00:00,5,21:00:00,9da947fe-5a46-424f-b328-e9414c197a32,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
6c3bded8-9e97-4744-86e7-5c9c87bcbbf8,bd802be4-50c8-42f3-8558-f1b3fd14ed91,SAT: TUESDAY PM,a57c74c3-5824-435b-a56a-01c75896bb14,cf94b1cd-3ddd-4fc6-afb5-12820d7ae44b,4,15:00:00,0,12:00:00,0,18:00:00,2,05:00:00,2,21:00:00,c2fcd071-f479-4f68-a54d-a382bd9fa552,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
41a66bac-422b-4411-b7d2-637cfb2ae02c,a1668dfb-c0a2-47de-ab17-2c4445a01934,BLI: Employee Warehouse Pick Up,c263db4b-10eb-47b3-9dca-c00c509a7f4d,a1668dfb-c0a2-47de-ab17-2c4445a01934,4,15:00:00,6,12:00:00,6,18:00:00,2,05:00:00,2,21:00:00,62759d07-dda5-4e5e-a0b9-fce960493522,0,,PickUp,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
d8b59966-0894-4457-b294-0179787d7f4d,5bde7ccc-173a-44a0-b290-88dbf142d077,PDX: Employee Warehouse Pick Up,6975a5af-d954-4857-9183-952faa7f6f6e,5bde7ccc-173a-44a0-b290-88dbf142d077,4,15:00:00,6,12:00:00,6,18:00:00,2,05:00:00,2,21:00:00,62759d07-dda5-4e5e-a0b9-fce960493522,0,,PickUp,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
7dd21c4c-4c41-4b62-b006-6fe0cb899d1a,354d7dca-bb36-4b64-bee6-e54163af72c5,SEA: Employee Warehouse Pick Up,6ae12991-90c1-440e-8b78-973e3d6f6c98,354d7dca-bb36-4b64-bee6-e54163af72c5,4,15:00:00,6,12:00:00,6,18:00:00,2,05:00:00,2,21:00:00,62759d07-dda5-4e5e-a0b9-fce960493522,0,,PickUp,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
87cde284-0269-4feb-8464-e804fb47d321,9f7b249d-067e-4449-8603-d56ec71f687f,BWI: Employee Warehouse Pick Up,cd9eb380-1468-4b1d-bf3d-f90fd7b54418,9f7b249d-067e-4449-8603-d56ec71f687f,4,15:00:00,6,12:00:00,6,18:00:00,2,05:00:00,2,21:00:00,25729cbe-719c-4314-ab07-0fbc45d38a11,0,,PickUp,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
3225c6e7-fb44-4d3b-b338-4a7d65c9ec0e,ebf2b9af-6d56-4989-8ff7-cb03ef0a90d9,SPK: Employee Warehouse Pick Up,fb31d605-e480-4c85-a768-3f9bd6f7e0f3,ebf2b9af-6d56-4989-8ff7-cb03ef0a90d9,4,15:00:00,0,12:00:00,0,18:00:00,3,05:00:00,3,21:00:00,62759d07-dda5-4e5e-a0b9-fce960493522,0,,PickUp,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
3270e6bc-6da1-433f-b81e-85d06bdecbd6,70ae14e8-292a-4bc2-a1d8-37f5ddf04d72,DEN: Employee Warehouse Pick Up,b95d02a2-7f93-4876-8a12-a1a2cf37e116,70ae14e8-292a-4bc2-a1d8-37f5ddf04d72,4,14:00:00,6,11:00:00,6,17:00:00,3,05:00:00,3,20:00:00,9da947fe-5a46-424f-b328-e9414c197a32,0,,PickUp,1000,FALSE,TRUE,1,1,new-years-window-exceptions-2022
bece9e65-e190-4995-96fb-0e943223e502,0e3eeed0-ad8d-49eb-ac2b-c9ad2fae76bf,BOI: Employee Warehouse Pickup,5fed13f4-6e26-4266-8d00-0029754552c7,0e3eeed0-ad8d-49eb-ac2b-c9ad2fae76bf,5,14:00:00,1,11:00:00,1,17:00:00,5,05:00:00,5,20:00:00,62759d07-dda5-4e5e-a0b9-fce960493522,0,,PickUp,1000,FALSE,TRUE,2,,new-years-window-exceptions-2022
d9e7246a-a190-48a5-90a6-20cb9f5e6011,1dc0d882-364b-4d3d-bd94-919398aba246,OLM: Employee Warehouse Pick-Up,bfd69361-417b-42eb-a141-d659461d1ae6,1dc0d882-364b-4d3d-bd94-919398aba246,1,13:00:00,2,15:00:00,2,21:00:00,5,05:00:00,5,21:00:00,62759d07-dda5-4e5e-a0b9-fce960493522,0,,PickUp,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
605c3eb6-ac05-43ef-a6e5-e505349d87ea,44e6b6be-b3fe-4872-a09a-5ff90ec69cf0,LAS: Employee Warehouse Pick Up,47ff3d8a-17fd-4a8b-8461-64df42493c14,44e6b6be-b3fe-4872-a09a-5ff90ec69cf0,5,15:00:00,2,12:00:00,2,15:00:00,5,05:00:00,5,21:00:00,9da947fe-5a46-424f-b328-e9414c197a32,0,,PickUp,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
acb5bb3f-e1a7-4c43-b0ca-a74bee74e7ae,7455aca5-1825-424f-aa3c-bb2d4ade3971,SLC: Employee Warehouse Pickup,e392a6fc-a874-455e-9371-221a6506ce23,7455aca5-1825-424f-aa3c-bb2d4ade3971,5,14:00:00,2,11:00:00,2,14:00:00,5,05:00:00,5,20:00:00,9da947fe-5a46-424f-b328-e9414c197a32,0,,PickUp,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
d9bdce04-200d-4f8a-b0c4-d865cbe1120d,f79383bd-f80a-4322-8214-2a1c76284d0e,PHX: Employee Warehouse Pickup,00527bb4-3dd6-4287-8b28-98824cdd43ed,f79383bd-f80a-4322-8214-2a1c76284d0e,5,14:00:00,2,11:00:00,2,15:00:00,5,05:00:00,5,21:00:00,9da947fe-5a46-424f-b328-e9414c197a32,0,,PickUp,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
82928dc1-fd2a-4016-9a45-ea65c5de37c8,7ba43a1c-8d68-4b2f-8791-f5778e6ace73,HAR: Employee Warehouse Pick Up,cc5e0749-3422-4c35-be9b-40e5b267f6c2,7ba43a1c-8d68-4b2f-8791-f5778e6ace73,4,15:00:00,0,12:00:00,0,18:00:00,3,05:00:00,3,21:00:00,25729cbe-719c-4314-ab07-0fbc45d38a11,0,,PickUp,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
4e707579-05e7-4443-96be-0272c7e5b773,703332e4-b39c-424f-9680-b925514a0438,NVA: Employee Warehouse Pick Up,7c943cd3-1f88-44cd-b6a2-4ce75a10e28f,703332e4-b39c-424f-9680-b925514a0438,4,15:00:00,0,12:00:00,0,18:00:00,3,05:00:00,3,21:00:00,25729cbe-719c-4314-ab07-0fbc45d38a11,0,,PickUp,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
8442a5c5-3493-47f1-9d00-e0a790296261,15522e8f-d228-4d80-aa04-99b844748db0,EWR: Employee Warehouse Pick Up,f9a8cad7-d3ef-40a5-a5a9-197bb4f0043a,15522e8f-d228-4d80-aa04-99b844748db0,4,15:00:00,6,12:00:00,6,18:00:00,3,05:00:00,3,21:00:00,25729cbe-719c-4314-ab07-0fbc45d38a11,0,,PickUp,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
b686fa2d-e3c1-4933-a67b-a1b4b8c11259,56c677e8-d742-4e11-9319-2217422467c2,MOC: Employee Warehouse Pick Up,56262c41-7fcc-4536-b9b0-509894f1c756,56c677e8-d742-4e11-9319-2217422467c2,1,13:00:00,3,12:00:00,3,18:00:00,3,05:00:00,3,21:00:00,25729cbe-719c-4314-ab07-0fbc45d38a11,0,,PickUp,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
3611b779-4f40-4f9e-a47b-063855a3ad60,350f1bed-0e33-46ee-a9d6-589708ed957d,BOS: Employee Warehouse Pick Up,bd263310-87ac-4902-b6c5-640cb7afdb28,350f1bed-0e33-46ee-a9d6-589708ed957d,4,15:00:00,0,12:00:00,0,18:00:00,3,05:00:00,3,21:00:00,25729cbe-719c-4314-ab07-0fbc45d38a11,0,,PickUp,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022